"runtime","validtime","fcsthour","member","u","v","wndrun_u","wndrun_v","setup","setup_error"
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep12",5.51337277602139,0.396053763702742,3.45731226024825,-1.80759706973125,-8.25522739277941,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep12",5.42675929061449,-0.841762471346757,4.53223432608916,-1.09196397680563,-7.19098452669289,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep12",4.41635629605623,-0.907333746134897,4.91594888785196,-0.63208859524949,-5.86799584808019,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep12",3.63339718557543,-0.870005861710813,4.74747138706688,-0.555762078872431,-5.55731147267948,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep12",3.4533762314096,-1.22862552527551,4.23247225091394,-0.961931901116994,-6.22250414428275,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep12",2.92269823859354,-4.08701098241152,3.6064569879087,-1.77324402888318,-8.23943926456864,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep12",2.55799797672839,-4.90590921071084,3.14186740807674,-2.77288789502717,-11.5833372600925,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep12",2.48694945046175,-3.08712882929127,2.85525547429832,-3.32716863692229,-13.5837893972389,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep12",3.58247339973025,-0.764391787594989,2.88752976637848,-3.21111020250215,-13.1524077871933,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep12",3.64823405274234,-0.168695725283519,3.06891371991568,-2.23153138822015,-9.25212914268223,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep12",2.93681201581101,1.36195051608547,3.16361722968634,-0.664566456521077,-3.84697138598074,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep12",2.06921880210336,3.0309843016711,3.05918456759674,0.864961826219516,-0.268145694617399,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep12",1.26165318706674,4.73161440940972,2.47897951443086,2.23896337547069,2.05426919888563,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep12",-0.667444717570223,5.11591899116791,1.40005982185272,3.56011705458355,7.67171499546766,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep12",-3.55978198255347,4.31046274048637,-0.224088677738398,4.29724511068378,13.340245260383,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep12",-3.83638271720823,5.93626728497076,-1.7004890575663,5.02356585650869,19.7294903018455,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep12",-3.05300643986783,5.53398223225736,-2.77915396429994,5.2241578122206,23.0559291675716,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep12",-1.67694460178423,3.96267477839215,-3.03152893535344,4.93584675902666,21.9806431830892,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep12",-2.08443190181732,2.66635670754484,-2.6626914151694,4.52482025079128,19.1349559042244,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep12",-3.12458669260918,3.29617620811337,-2.48474240901964,3.86479748157693,15.4489414835701,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep12",-5.81107791564119,3.17922862321401,-3.17426027796298,3.27610907931609,13.9867042338318,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep12",-7.43648261465452,3.37589822990752,-4.61414478118055,3.12941494219494,15.9158735079462,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep12",-6.65777506397322,2.84982813134011,-5.75748057171953,3.17528279814375,18.4635176595415,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep12",-6.64895577000169,2.15939433867814,-6.63857284106766,2.89108733078494,18.9585492828066,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep13",-1.73524543761329,0.607880433297849,-1.83475942697269,-0.0854205385318322,0.716700253160515,-1.30543400682081
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep13",-1.40367639575193,0.093634515801067,-1.94262351538098,0.207852720555324,1.38227532154118,-0.0947332410049817
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep13",-1.12223420797185,-0.162771512368304,-1.68534141813704,0.403483622972843,1.56983836302538,0.34087322212206
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep13",-0.827090596848043,-1.21557642550505,-1.27206165954628,-0.16920824719361,0.263687029058713,-0.482244366566013
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep13",-1.44008569938393,-1.99944954985586,-1.19827172498894,-0.821040742982037,-0.28693785952613,-0.307173804260753
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep13",-3.1124827634604,-1.82958833557945,-1.62547331691606,-1.30184645582717,-0.805142545105246,-0.781757177355116
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep13",-4.13971964447616,-1.19073806060593,-2.37984467604213,-1.55883809288657,-0.695681785615113,-0.541333467738676
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep13",-4.06992265862377,-0.144277928572407,-3.19055269148606,-1.29101346865341,-0.00979717075056139,-0.0583121475817263
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep13",-3.46031710441794,-0.575383650643747,-3.69561054274457,-0.934996993850384,0.561742016798511,-0.123118307952826
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep13",-3.25834879763677,-0.65199784950213,-3.73207705128866,-0.640599372331053,1.05377426183908,0.0695676864010547
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep13",-3.32263838657395,-1.41787148484718,-3.52780673681311,-0.697382728391366,0.851690955917892,-1.04719376029376
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep13",-3.78798973793833,-2.2217938506255,-3.45732350664175,-1.21676170890464,0.100123044069315,-0.299498328676153
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep13",-5.83618148086756,-5.06317660228927,-4.05128960075415,-2.33870994681602,-0.938670413388144,-0.896489812505722
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep13",-4.91105765350944,-7.28386176903027,-4.46446681472232,-3.99667592669806,-4.93541941315116,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep13",-0.852560317094828,-7.96145245223575,-3.84694729735254,-5.6325711685452,-12.3081113487542,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep13",3.01095091102527,-6.89501116794255,-2.14721213511164,-6.80087549787446,-20.905561266572,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep13",4.60754005207727,-3.28186547473147,0.463718248124568,-6.35554771598501,-24.2457533683646,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep13",6.80649121849402,0.659440679853809,3.39310546612543,-4.36972210376399,-19.754038642727,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep13",6.62425993480991,2.68078403157037,5.26231052910162,-1.70916298281246,-10.661555841477,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep13",6.64704099056305,4.27757643580649,6.17133304898606,1.0839839181248,-2.24300143982509,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep13",6.80611309024651,4.0797111153333,6.72097630852837,2.92437806564099,0.301781287189948,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep13",6.14713514411551,3.94828955806243,6.55613728993374,3.74659028519315,1.92512949692814,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep13",5.4203802723539,4.13552295523264,6.25516737431974,4.11027501610872,2.96871684597912,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep13",3.34676691523419,5.10537338442407,5.43009885548753,4.31722425326311,4.49448783666491,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep13",1.53299159566328,6.00326276421549,4.11181848184172,4.79811216548366,8.08333928486153,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep13",0.512904531447379,6.01593265140514,2.70326082867469,5.31502293881934,12.7242183353912,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep13",-0.341994460722886,4.51664837280585,1.26266714540549,5.41030429321264,15.8624432576912,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep13",-0.571181706473707,3.40255347463783,0.283179989978517,4.98459931576608,15.6733445011168,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep13",-0.457611654921308,3.06810077993573,-0.214470822667631,4.25080881969614,13.1228920487226,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep13",-2.16635391686683,1.99396727790327,-0.884285434746183,3.24531747632067,9.88412688202651,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep13",-4.40591792130324,2.28174051200574,-1.90026629989127,2.68659051112064,9.25537402194202,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep13",-4.47921741295782,1.95093599079865,-2.8772752265123,2.32368614016085,9.33432205438349,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep13",-5.59410205841035,2.33196165172154,-4.16139782738456,2.1396513581073,10.5991330489274,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep13",-6.25446491192836,3.04245602713367,-5.18342557614994,2.4017735454149,13.6271075463511,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep13",-5.35637837774304,3.47282059665854,-5.42104069025989,2.6995435665781,15.2415488775161,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep13",-4.73796940560112,3.70459354760744,-5.48572868842072,3.1379579557803,17.7725172842063,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep13",-4.83296419357313,5.54245956132469,-5.29544422221141,3.94058243318108,21.5787115626073,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep13",-4.56542999530177,5.72622461084743,-4.87318549305476,4.61152457910953,24.0886596138562,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep13",-6.75804340334289,5.05672896071663,-5.22360174945473,5.00750167012405,27.3131989511076,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep13",-6.50081287077049,4.5188307407527,-5.66431261574707,5.21106096841036,29.5978585843891,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep13",-7.17666802944899,4.09328699322015,-6.25023857471603,4.84876782638423,28.7599230249673,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep14",-1.12144319940355,0.736292762833361,-1.76746843706006,0.348582075896036,1.53705518516335,-0.485079074817977
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep14",-0.365636268495461,0.269262467566217,-1.20857107533233,0.471123364061718,1.32497708513651,-0.152031477409654
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep14",-0.0160577652049032,-0.166076749050157,-0.851894294263471,0.543340686946148,1.20560816472779,-0.0233569761755328
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep14",0.0609149751480203,-0.969951331889419,-0.360555564488974,-0.0326182126349995,0.0530811369412424,-0.692850258683484
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep14",-1.29809812637825,-1.06877501391436,-0.404719296232649,-0.48388515682193,-0.267811059528236,-0.28804700426286
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep14",-2.8368166049365,-0.57526348179778,-1.02251438034291,-0.695016644162929,-0.225319437431712,-0.201934069681583
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep14",-3.76767199785611,-0.259898773721904,-1.96041793850571,-0.718472150330866,0.0195802553840145,0.173928573260452
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep14",-3.82791209178877,-0.29061988432158,-2.93262470523991,-0.548639288438906,0.643618538190123,0.595103561358958
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep14",-3.42233597680502,-0.438975783882963,-3.4636841678466,-0.391189480931057,1.44696839166394,0.7621080669126
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep14",-2.84634299754832,-0.608856560522248,-3.46606576599955,-0.399587750612174,1.3136268694404,0.32942029400237
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep14",-1.85309966521413,-1.91936240167537,-2.98742268283906,-0.81445365760054,0.331602585478182,-1.56728213073347
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep14",-0.76605879527854,-3.68181477261966,-2.2219593587115,-1.66225237967506,-1.03814053736305,-1.43776191010852
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep14",-1.91097660884195,-4.82021826049631,-1.84411951672074,-2.7575629988284,-4.17463084526737,-4.13245024438495
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep14",-2.96672230968661,-4.94024802149191,-1.87421434475531,-3.84041086407081,-7.94679997534038,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep14",-2.98917989944313,-5.02678022953484,-2.15823440331256,-4.61726532103568,-10.6452269809488,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep14",-2.0112876202248,-4.09543499470589,-2.46954160954912,-4.72067037655724,-10.4274621422531,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep14",-1.01586375712536,-3.57383697753949,-2.24576339661997,-4.40907505581803,-9.6181205700723,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep14",-0.0200538298902886,-3.20615809779066,-1.50909627667089,-3.97555257489272,-8.99080685499475,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep14",0.720720047183293,-3.88351678172827,-0.581621290014289,-3.68973671294108,-9.34719039476002,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep14",0.484642703822768,-5.37384182093979,0.0423612909976031,-4.00933841949955,-11.7790377632851,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep14",-2.22278250251608,-7.15830047480005,-0.259368395350077,-4.90545429381469,-15.2965995818031,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep14",-4.05019316668977,-6.71801463059627,-1.26690322954995,-5.78341842701609,-17.7607123813472,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep14",-4.27175183495476,-7.1632134528978,-2.51502120008446,-6.60334259480848,-19.2585897440964,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep14",-3.34928438019041,-6.41280306610104,-3.47350297108775,-6.86308290609879,-18.642186571778,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep14",-2.18660425661061,-6.53874767541915,-3.46445840961139,-6.70819470625357,-18.1282563411202,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep14",-0.84021560889593,-6.50653576334153,-2.66196402016293,-6.65532498943988,-19.2028314897289,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep14",1.38731441763957,-7.16340891352587,-1.24719745701435,-6.6553738545969,-22.094624928103,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep14",2.48232271054531,-7.31251041075727,0.210704315669585,-6.88030069076095,-26.748984165869,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep14",1.61855434287274,-7.34741707219154,1.16199396554042,-7.08246803995405,-30.0117946714089,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep14",0.00501328824262048,-6.59369023083737,1.37330118982506,-7.10425665682801,-30.704052129162,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep14",0.802636200051253,-5.64125377665863,1.22713163542798,-6.7237178726112,-28.0450350235666,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep14",0.940060115554454,-2.58879465168339,0.841565986680267,-5.54278893284273,-20.7195000113492,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep14",-0.0772398511953894,2.08521028667031,0.417617438163235,-3.18463209312727,-8.87295415214877,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep14",-1.68397282072502,4.13521463547995,-0.0046290890786756,-0.50240587654794,-0.511846849646621,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep14",-3.02830808003598,2.9149257627399,-0.962365159100484,1.63663900830169,4.16127671555974,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep14",-4.34520225697266,1.2488535779544,-2.28368075223226,2.59605106571114,9.51297558427856,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep14",-5.26363149848065,1.40840085390279,-3.58027866405358,2.42684870751926,10.8755857335506,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep14",-5.13692691459912,1.87101896837674,-4.4435171875221,1.86079979074346,10.0220108639185,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep14",-4.91019618463399,1.74784196241017,-4.91398921367161,1.56902884066102,9.59760155710316,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep14",-3.62418435849951,1.6134385525231,-4.73373473905332,1.6601750843032,9.49633939296464,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep14",-4.01309757113793,4.00793004356438,-4.42110125721764,2.3100573817186,11.9351997913581,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep15",-1.75838990054121,1.05216593817811,-2.34654984754868,-0.127427976145683,1.03721173503897,-0.984922524942357
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep15",-0.914562446016905,0.837806747487202,-1.99085521474156,0.523673422311535,2.18762113407607,0.710612571529909
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep15",0.0422826173540408,0.322220414287109,-1.36868535908452,0.861267956983163,2.39492528959248,1.16596014868916
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep15",-0.0208920317406951,-1.20037056679333,-0.662890440236192,0.252955633289773,0.535999054599213,-0.209932341025514
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep15",-1.70083641497538,-1.95333790089523,-0.648502068844735,-0.498420326478562,-0.181955412616063,-0.202191357350687
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep15",-3.51501414265229,-1.39697412484504,-1.29861499300358,-1.05711554456162,-0.580502840540335,-0.557117472790206
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep15",-4.70880379987283,-0.407632656265541,-2.4863865973103,-1.23957881219979,-0.167537004904178,-0.0131886870277403
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep15",-4.03664057759955,-0.26229958498682,-3.49032373377501,-1.00506106674816,0.327459112513725,0.27894413568256
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep15",-3.4454208320199,-0.854893441766777,-3.92646983803614,-0.730449951966045,0.996836661449738,0.311976336698401
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep15",-3.78242059842725,-0.866045455493249,-3.99332145197988,-0.597717784628097,1.31325664528724,0.329050069849211
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep15",-3.48728440971762,-1.44129983424636,-3.68794160444108,-0.856134579123301,0.670853870969159,-1.22803084524249
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep15",-2.73937592498274,-2.88707524167392,-3.36362544128688,-1.51232849329508,-0.107708474513407,-0.507329847258875
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep15",-3.65192582731925,-4.43156262383634,-3.41525169011171,-2.40649578881247,-1.56707440779629,-1.52489380691387
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep15",-2.79308254157753,-5.60220025030303,-3.16791717589929,-3.59053448751491,-5.33205371364078,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep15",-2.35040772260832,-5.87229178716072,-2.88369800412196,-4.6982824757435,-9.62272104863081,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep15",-0.563521728639161,-3.70929938094605,-2.33973445503607,-4.90383851056154,-11.393320664768,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep15",1.30446127680894,-2.93874148086948,-1.10063767900402,-4.53063322481982,-11.9738067349592,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep15",2.20676377232437,-1.89019147495757,0.149323899471457,-3.60263103098345,-10.1409727024193,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep15",2.78441162979383,-1.63694376567168,1.43302873757199,-2.54379402561119,-7.96490384360889,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep15",2.54238291198254,-2.22317648627633,2.20950489772742,-2.17226330194376,-7.74312298623853,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep15",1.69899083119321,-2.5374112166205,2.30813728632349,-2.07193073588152,-7.4754483930778,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep15",1.35614483207822,-1.38566467130722,2.09548255126195,-1.94579903496893,-6.70276425829312,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep15",-0.207365631344756,-2.34392092566351,1.3475382359773,-2.12254332496689,-6.28544728406865,NA
"2017-09-27 18:00:00","2017-10-01 00:00:00",78,"gep15",-0.71272895027509,-4.26887838348068,0.533760270412896,-2.63396879926798,-6.95012397186503,NA
"2017-09-27 18:00:00","2017-10-01 03:00:00",81,"gep15",-0.945834464064703,-4.36256177639904,-0.127446053401582,-3.09025643921261,-7.73146380621892,NA
"2017-09-27 18:00:00","2017-10-01 06:00:00",84,"gep15",-1.50390448080234,-4.52991043932499,-0.842458381621722,-3.87631788121706,-9.74044357866911,NA
"2017-09-27 18:00:00","2017-10-01 09:00:00",87,"gep15",-1.86630007059762,-5.35798416842197,-1.25719199143494,-4.62983369190667,-12.2628928906313,NA
"2017-09-27 18:00:00","2017-10-01 12:00:00",90,"gep15",-2.21857205683688,-6.10713164010017,-1.63365276807539,-5.08939700606154,-13.5645574391355,NA
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep15",-4.1870073427152,-8.09972406528613,-2.44394598773801,-6.02368757828332,-16.5845139588829,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep15",-4.54668722625406,-8.75388519940889,-3.20464167410094,-7.07968126830429,-20.5919173480402,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep15",-3.85037858148425,-9.56017299891482,-3.7006613018226,-8.1302284759275,-25.3774593357629,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep15",-2.7204931259304,-8.45697504026876,-3.82614156909598,-8.71768932596965,-27.9219098858418,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep15",-0.509877684698738,-7.29158438655757,-2.90685915459186,-8.51565440628751,-28.9847115902123,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep15",0.746240709810933,-5.54170688272349,-1.58362717057561,-7.71260982711616,-27.2376517136268,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep15",2.18319702895355,-3.80970765197284,-0.0752332679661637,-6.27499349038067,-22.5942044707817,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep15",2.52135654667626,-2.61309901524346,1.2352291501855,-4.81402448412434,-17.695808399768,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep15",0.852354512614224,-1.24989712322947,1.57578719951374,-3.30360266829231,-11.273308816531,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep15",-0.495793730747695,1.34483940087377,1.26527858937408,-1.581966097393,-4.34175547979059,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep15",-2.42875456047895,1.96191372599051,0.11229069201596,-0.139060752902162,-0.113793992496627,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep15",-3.76076864450223,2.67984687142608,-1.45824060577866,1.18417571876522,3.37889655568033,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep15",-4.18441952975831,3.03787847098843,-2.7174341163718,2.2561196173197,8.8388288566585,NA
"2017-09-27 18:00:00","2017-09-28 03:00:00",9,"gep16",-1.0260884441675,2.30509580066649,-1.49278534668886,0.76665536631718,2.27641038742526,0.254276127443938
"2017-09-27 18:00:00","2017-09-28 06:00:00",12,"gep16",0.544478564154425,2.46902813304377,-1.2433125515922,1.65798697855169,4.56308421749698,3.08607565495082
"2017-09-27 18:00:00","2017-09-28 09:00:00",15,"gep16",1.46507472540246,1.38488877598754,-0.394344601231029,1.99656185088204,4.57991569582803,3.35095055492471
"2017-09-27 18:00:00","2017-09-28 12:00:00",18,"gep16",1.22523165627785,-0.102194907658657,0.552174125416809,1.51420445050979,2.14792334404324,1.40199194841851
"2017-09-27 18:00:00","2017-09-28 15:00:00",21,"gep16",0.127492573881814,-1.06010681010086,0.840569379929137,0.672903797817948,0.299326976774627,0.279091032040004
"2017-09-27 18:00:00","2017-09-28 18:00:00",24,"gep16",-2.40405812624685,-1.04899852805199,0.103435207328819,-0.206602867455992,-0.1783810435595,-0.154995675809371
"2017-09-27 18:00:00","2017-09-28 21:00:00",27,"gep16",-4.06999703505867,-0.0590846075388758,-1.28033273278646,-0.567596213337596,-0.0252055708041936,0.129142747072244
"2017-09-27 18:00:00","2017-09-29 00:00:00",30,"gep16",-3.92201051242229,0.975531201919721,-2.5671432749615,-0.298164685943001,0.837444469798212,0.788929492967047
"2017-09-27 18:00:00","2017-09-29 03:00:00",33,"gep16",-3.44251407863455,1.11526009891955,-3.45964493809059,0.245677041312101,2.94273690075974,2.2578765760084
"2017-09-27 18:00:00","2017-09-29 06:00:00",36,"gep16",-2.21811601076805,0.945338109302807,-3.41315940922089,0.7442612006508,4.32158846946119,3.33738189402316
"2017-09-27 18:00:00","2017-09-29 09:00:00",39,"gep16",-0.947396095313922,-0.31446847239003,-2.6325091742847,0.680415234438012,3.20301660829648,1.30413189208484
"2017-09-27 18:00:00","2017-09-29 12:00:00",42,"gep16",-1.07719949723423,-3.09208628648464,-1.92130642048769,-0.336489137663078,0.389582283011746,-0.0100390897337216
"2017-09-27 18:00:00","2017-09-29 15:00:00",45,"gep16",-2.38961207241213,-4.8842457209159,-1.65808091893208,-1.83636559262194,-1.88148484395419,-1.83930424307177
"2017-09-27 18:00:00","2017-09-29 18:00:00",48,"gep16",-4.09607861515982,-6.06599264050765,-2.12757157003003,-3.58919828007456,-6.55984020365616,NA
"2017-09-27 18:00:00","2017-09-29 21:00:00",51,"gep16",-3.95971426579271,-6.4138024747347,-2.88065111264972,-5.11403178066072,-11.6885653949743,NA
"2017-09-27 18:00:00","2017-09-30 00:00:00",54,"gep16",-1.50909707630599,-5.27249282258237,-2.98862550741766,-5.65913341468516,-13.7287872301777,NA
"2017-09-27 18:00:00","2017-09-30 03:00:00",57,"gep16",0.574399051500971,-4.52397736399623,-2.24762272643939,-5.56906632545524,-14.7265067866194,NA
"2017-09-27 18:00:00","2017-09-30 06:00:00",60,"gep16",3.16799439461186,-3.52531802928331,-0.431604473996467,-4.93389767264915,-15.1047400147872,NA
"2017-09-27 18:00:00","2017-09-30 09:00:00",63,"gep16",4.22554029128178,-2.30520056258304,1.61470916527216,-3.90674719461124,-14.0578754647222,NA
"2017-09-27 18:00:00","2017-09-30 12:00:00",66,"gep16",4.0346158042579,-2.27003873813559,3.00063738541313,-3.15613367349954,-13.0465153301766,NA
"2017-09-27 18:00:00","2017-09-30 15:00:00",69,"gep16",2.41155216451814,-4.56150678168539,3.45992566366742,-3.16551602792183,-13.8974418161704,NA
"2017-09-27 18:00:00","2017-09-30 18:00:00",72,"gep16",0.0978667731371427,-3.98555033586778,2.69239375829874,-3.28057410456795,-13.1659415828969,NA
"2017-09-27 18:00:00","2017-09-30 21:00:00",75,"gep16",-1.3283250110448,-5.18553250854811,1.3039274327171,-4.00065709105922,-13.9238293931152,NA
